. Lợi nhuận sau thuế chưa phân phối__1,,-73675095051.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,-21332740946.0
- LNST chưa phân phối kỳ này__1,,-52342354105.0
. Nguồn vốn đầu tư XDCB__1,,
. Lợi ích cổ đông không kiểm soát__1,,
II. Nguồn kinh phí và quỹ khác__1,,
. Nguồn kinh phí__1,,
. Nguồn kinh phí đã hình thành TSCĐ__1,,
TỔNG CỘNG NGUỒN VỐN__1,,419077780479.0
. Doanh thu bán hàng và cung cấp dịch vụ__1,,8296582790.0
. Các khoản giảm trừ doanh thu__1,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ ( =  - )__1,,8296582790.0
. Giá vốn hàng bán__1,,12299993015.0
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(=-)__1,,-4003410225.0
. Doanh thu hoạt động tài chính__1,,7539733206.0
. Chi phí tài chính__1,,1235459685.0
- Trong đó: Chi phí lãi vay__1,,
". Phần lãi lỗ trong công ty liên doanh, liên kết__1",,-467822572.0
. Chi phí bán hàng__1,,8319462.0
. Chi phí quản lý doanh nghiệp__1,,47685504422.0
. Lợi nhuận thuần từ hoạt động kinh doanh{=+(-) +  - (+)}__1,,-45860783160.0
. Thu nhập khác__1,,1383309330.0
. Chi phí khác__1,,76075751.0
. Lợi nhuận khác(=-)__1,,1307233579.0
. Tổng lợi nhuận kế toán trước thuế(=+)__1,,-44553549581.0
. Chi phí thuế TNDN hiện hành__1,,18927200.0
. Chi phí thuế TNDN hoãn lại__1,,7372277324.0
. Lợi nhuận sau thuế thu nhập doanh nghiệp(=--)__1,,-51944754105.0
. Lợi nhuận sau thuế công ty mẹ__1,,-51944754105.0
. Lợi nhuận sau thuế công ty mẹ không kiểm soát__1,,
. Lãi cơ bản trên cổ phiếu(*)__1,,-1576.0
. Lãi suy giảm trên cổ phiếu (*)__1,,-1576.0
